doc_id	token	lemma	upos
roget	the	the	DET
roget	most	most	ADV
roget	intangible	intangible	ADJ
roget	in	in	ADP
roget	speculation	speculation	NOUN
roget	.	.	PUNCT
roget	The	the	DET
roget	extraordinary	extraordinary	ADJ
roget	details	detail	NOUN
roget	which	which	PRON
roget	I	I	PRON
roget	am	be	AUX
roget	now	now	ADV
roget	called	call	VERB
roget	upon	upon	ADP
roget	to	to	PART
roget	make	make	VERB
roget	public	public	NOUN
roget	,	,	PUNCT
roget	will	will	AUX
roget	be	be	AUX
roget	found	find	VERB
roget	to	to	PART
roget	form	form	VERB
roget	,	,	PUNCT
roget	as	as	SCONJ
roget	regards	regard	NOUN
roget	sequence	sequence	ADP
roget	of	of	ADP
roget	time	time	NOUN
roget	,	,	PUNCT
roget	the	the	DET
roget	primary	primary	ADJ
roget	branch	branch	NOUN
roget	of	of	ADP
roget	a	a	DET
roget	series	series	NOUN
roget	of	of	ADP
roget	scarcely	scarcely	ADV
roget	intelligible	intelligible	ADJ
roget	coincidences	coincidence	NOUN
roget	,	,	PUNCT
roget	whose	whose	PRON
roget	secondary	secondary	ADJ
roget	or	or	CCONJ
roget	concluding	concluding	VERB
roget	branch	branch	NOUN
roget	will	will	AUX
roget	be	be	AUX
roget	recognized	recognize	VERB
roget	by	by	ADP
roget	all	all	DET
roget	readers	reader	NOUN
roget	in	in	ADP
roget	the	the	DET
roget	late	late	ADJ
roget	murder	murder	NOUN
roget	of	of	ADP
roget	Mary	Mary	PROPN
roget	Cecila	Cecila	PROPN
roget	Rogers	Rogers	PROPN
roget	,	,	PUNCT
roget	at	at	ADP
roget	New	New	PROPN
roget	York	York	PROPN
roget	.	.	PUNCT
roget	When	when	ADV
roget	,	,	PUNCT
roget	in	in	ADP
roget	an	a	DET
roget	article	article	NOUN
roget	entitled	entitle	VERB
roget	"	"	PUNCT
roget	The	the	DET
roget	Murders	murder	NOUN
roget	in	in	ADP
roget	the	the	DET
roget	Rue	Rue	PROPN
roget	Morgue	Morgue	PROPN
roget	,	,	PUNCT
roget	"	"	PUNCT
roget	I	I	PRON
roget	endeavored	endeavore	VERB
roget	,	,	PUNCT
roget	about	about	ADP
roget	a	a	DET
roget	year	year	NOUN
roget	ago	ago	ADV
roget	,	,	PUNCT
roget	to	to	PART
roget	depict	depict	VERB
roget	some	some	DET
roget	very	very	ADV
roget	remarkable	remarkable	ADJ
roget	features	feature	NOUN
roget	in	in	ADP
roget	the	the	DET
roget	mental	mental	ADJ
roget	character	character	NOUN
roget	of	of	ADP
roget	my	my	PRON
roget	friend	friend	NOUN
roget	,	,	PUNCT
roget	the	the	DET
roget	Chevalier	Chevalier	PROPN
roget	C	C	PROPN
roget	.	.	PUNCT
roget	Auguste	Auguste	PROPN
roget	Dupin	Dupin	PROPN
roget	,	,	PUNCT
roget	it	it	PRON
roget	did	do	AUX
roget	not	not	PART
roget	occur	occur	VERB
roget	to	to	ADP
roget	me	I	PRON
roget	that	that	SCONJ
roget	I	I	PRON
roget	should	should	AUX
roget	ever	ever	ADV
roget	resume	resume	VERB
roget	the	the	DET
roget	subject	subject	NOUN
roget	.	.	PUNCT
roget	This	this	DET
roget	depicting	depicting	NOUN
roget	of	of	ADP
roget	character	character	NOUN
roget	constituted	constitute	VERB
roget	my	my	PRON
roget	design	design	NOUN
roget	;	;	PUNCT
roget	and	and	CCONJ
roget	this	this	DET
roget	design	design	NOUN
roget	was	be	AUX
roget	thoroughly	thoroughly	ADV
roget	fulfilled	fulfil	VERB
roget	in	in	ADP
roget	the	the	DET
roget	wild	wild	ADJ
roget	train	train	NOUN
roget	of	of	ADP
roget	circumstances	circumstance	NOUN
roget	brought	bring	VERB
roget	to	to	ADP
roget	instance	instance	PROPN
roget	Dupin	Dupin	PROPN
roget	's	's	PART
roget	idiosyncrasy	idiosyncrasy	ADJ
roget	.	.	PUNCT
roget	I	I	PRON
roget	might	might	AUX
roget	have	have	AUX
roget	adduced	adduce	VERB
roget	other	other	ADJ
roget	examples	example	NOUN
roget	,	,	PUNCT
roget	but	but	CCONJ
roget	I	I	PRON
roget	should	should	AUX
roget	have	have	AUX
roget	proven	prove	VERB
roget	no	no	ADV
roget	more	more	ADV
roget	.	.	PUNCT
roget	Late	Late	ADJ
roget	events	event	NOUN
roget	,	,	PUNCT
roget	however	however	ADV
roget	,	,	PUNCT
roget	in	in	ADP
roget	their	they	PRON
roget	surprising	surprising	ADJ
roget	development	development	NOUN
roget	,	,	PUNCT
roget	have	have	AUX
roget	startled	start	VERB
roget	me	I	PRON
roget	into	into	ADP
roget	some	some	DET
roget	farther	farther	ADJ
roget	details	detail	NOUN
roget	,	,	PUNCT
roget	which	which	PRON
roget	will	will	AUX
roget	carry	carry	VERB
roget	with	with	ADP
roget	them	they	PRON
roget	the	the	DET
roget	air	air	NOUN
roget	of	of	ADP
roget	extorted	extorted	VERB
roget	confession	confession	NOUN
roget	.	.	PUNCT
roget	Hearing	hear	VERB
roget	what	what	PRON
roget	I	I	PRON
roget	have	have	AUX
roget	lately	lately	ADV
roget	heard	hear	VERB
roget	,	,	PUNCT
roget	it	it	PRON
roget	would	would	AUX
roget	be	be	AUX
roget	indeed	indeed	ADV
roget	strange	strange	ADJ
roget	should	should	AUX
roget	I	I	PRON
roget	remain	remain	VERB
roget	silent	silent	ADJ
roget	in	in	ADP
roget	regard	regard	NOUN
roget	to	to	SCONJ
roget	what	what	PRON
roget	I	I	PRON
roget	both	both	CCONJ
roget	heard	hear	VERB
roget	and	and	CCONJ
roget	saw	see	VERB
roget	so	so	ADV
roget	long	long	ADV
roget	ago	ago	ADV
roget	.	.	PUNCT
roget	Upon	upon	ADP
roget	the	the	DET
roget	winding	winding	NOUN
roget	up	up	ADP
roget	of	of	ADP
roget	the	the	DET
roget	tragedy	tragedy	NOUN
roget	involved	involved	ADJ
roget	in	in	ADP
roget	the	the	DET
roget	deaths	death	NOUN
roget	of	of	ADP
roget	Madame	Madame	PROPN
roget	L'Espanaye	L'Espanaye	PROPN
roget	and	and	CCONJ
roget	her	she	PRON
roget	daughter	daughter	NOUN
roget	,	,	PUNCT
roget	the	the	DET
roget	Chevalier	Chevalier	PROPN
roget	dismissed	dismiss	VERB
roget	the	the	DET
roget	affair	affair	NOUN
roget	at	at	ADP
roget	once	once	ADV
roget	from	from	ADP
roget	his	he	PRON
roget	attention	attention	NOUN
roget	,	,	PUNCT
roget	and	and	CCONJ
roget	relapsed	relapse	VERB
roget	into	into	ADP
roget	his	he	PRON
roget	old	old	ADJ
roget	habits	habits	NOUN
roget	of	of	ADP
roget	moody	moody	ADJ
roget	reverie	reverie	NOUN
roget	.	.	PUNCT
roget	Prone	Prone	NOUN
roget	,	,	PUNCT
roget	at	at	ADP
roget	all	all	DET
roget	times	time	NOUN
roget	,	,	PUNCT
roget	to	to	ADP
roget	abstraction	abstraction	NOUN
roget	,	,	PUNCT
roget	I	I	PRON
roget	readily	readily	ADV
roget	fell	fall	VERB
roget	in	in	ADP
roget	with	with	ADP
roget	his	he	PRON
roget	humor	humor	NOUN
roget	;	;	PUNCT
roget	and	and	CCONJ
roget	,	,	PUNCT
roget	continuing	continue	VERB
roget	to	to	PART
roget	occupy	occupy	VERB
roget	our	we	PRON
roget	chambers	chamber	NOUN
roget	in	in	ADP
roget	the	the	DET
roget	Faubourg	Faubourg	PROPN
roget	Saint	Saint	PROPN
roget	Germain	Germain	PROPN
roget	,	,	PUNCT
roget	we	we	PRON
roget	gave	give	VERB
roget	the	the	DET
roget	Future	Future	PROPN
roget	to	to	ADP
roget	the	the	DET
roget	winds	wind	NOUN
roget	,	,	PUNCT
roget	and	and	CCONJ
roget	slumbered	slumber	VERB
roget	tranquilly	tranquilly	ADV
roget	in	in	ADP
roget	the	the	DET
roget	Present	present	NOUN
roget	,	,	PUNCT
roget	weaving	weave	VERB
roget	the	the	DET
roget	dull	dull	ADJ
roget	world	world	NOUN
roget	around	around	ADP
roget	us	we	PRON
roget	into	into	ADP
roget	dreams	dream	NOUN
roget	.	.	PUNCT
roget	But	but	CCONJ
roget	these	these	DET
roget	dreams	dream	NOUN
roget	were	be	AUX
roget	not	not	PART
roget	altogether	altogether	ADV
roget	uninterrupted	uninterrupted	ADJ
roget	.	.	PUNCT
roget	It	it	PRON
roget	may	may	AUX
roget	readily	readily	ADV
roget	be	be	AUX
roget	supposed	suppose	VERB
roget	that	that	SCONJ
roget	the	the	DET
roget	part	part	NOUN
roget	played	play	VERB
roget	by	by	ADP
roget	my	my	PRON
roget	friend	friend	NOUN
roget	,	,	PUNCT
roget	in	in	ADP
roget	the	the	DET
roget	drama	drama	NOUN
roget	at	at	ADP
roget	the	the	DET
roget	Rue	Rue	PROPN
roget	Morgue	Morgue	PROPN
roget	,	,	PUNCT
roget	had	have	AUX
roget	not	not	PART
roget	failed	fail	VERB
roget	of	of	ADP
roget	its	its	PRON
roget	impression	impression	NOUN
roget	upon	upon	ADP
roget	the	the	DET
roget	fancies	fancie	NOUN
roget	of	of	ADP
roget	the	the	DET
roget	Parisian	parisian	ADJ
roget	police	police	NOUN
roget	.	.	PUNCT
roget	With	with	SCONJ
roget	its	its	PRON
roget	emissaries	emissary	NOUN
roget	,	,	PUNCT
roget	the	the	DET
roget	name	name	NOUN
roget	of	of	ADP
roget	Dupin	Dupin	PROPN
roget	had	have	AUX
roget	grown	grow	VERB
roget	into	into	ADP
roget	a	a	DET
roget	household	household	NOUN
roget	word	word	NOUN
roget	.	.	PUNCT
roget	The	the	DET
roget	simple	simple	ADJ
roget	character	character	NOUN
roget	of	of	ADP
roget	those	those	DET
roget	inductions	induction	NOUN
roget	by	by	ADP
roget	which	which	PRON
roget	he	he	PRON
roget	had	have	AUX
roget	disentangled	disentangle	VERB
roget	the	the	DET
roget	mystery	mystery	NOUN
roget	never	never	ADV
roget	having	have	AUX
roget	been	be	AUX
roget	explained	explain	VERB
roget	even	even	ADV
roget	to	to	ADP
roget	the	the	DET
roget	Prefect	Prefect	NOUN
roget	,	,	PUNCT
roget	or	or	CCONJ
roget	to	to	ADP
roget	any	any	DET
roget	other	other	ADJ
roget	individual	individual	ADJ
roget	than	than	ADP
roget	myself	myself	PRON
roget	,	,	PUNCT
roget	of	of	ADV
roget	course	course	ADV
roget	it	it	PRON
roget	is	be	AUX
roget	not	not	PART
roget	surprising	surprising	ADJ
roget	that	that	SCONJ
roget	the	the	DET
roget	affair	affair	NOUN
roget	was	be	AUX
roget	regarded	regard	VERB
roget	as	as	ADP
roget	little	little	ADJ
roget	less	less	ADJ
roget	than	than	ADP
roget	miraculous	miraculous	ADJ
roget	,	,	PUNCT
roget	or	or	CCONJ
roget	that	that	SCONJ
roget	the	the	DET
roget	Chevalier	Chevalier	PROPN
roget	's	's	PART
roget	analytical	analytical	ADJ
roget	abilities	ability	NOUN
roget	acquired	acquire	VERB
roget	for	for	ADP
roget	him	he	PRON
roget	the	the	DET
roget	credit	credit	NOUN
roget	of	of	ADP
roget	intuition	intuition	NOUN
roget	.	.	PUNCT
roget	His	he	PRON
roget	frankness	frankness	NOUN
roget	would	would	AUX
roget	have	have	AUX
roget	led	lead	VERB
roget	him	he	PRON
roget	to	to	PART
roget	disabuse	disabuse	VERB
roget	every	every	DET
roget	inquirer	inquirer	NOUN
roget	of	of	ADP
roget	such	such	ADJ
roget	prejudice	prejudice	NOUN
roget	;	;	PUNCT
roget	but	but	CCONJ
roget	his	he	PRON
roget	indolent	indolent	ADJ
roget	humor	humor	NOUN
roget	forbade	forbade	VERB
roget	all	all	DET
roget	farther	farther	ADJ
roget	agitation	agitation	NOUN
roget	of	of	ADP
roget	a	a	DET
roget	topic	topic	NOUN
roget	whose	whose	PRON
roget	interest	interest	NOUN
roget	to	to	ADP
roget	himself	himself	PRON
roget	had	have	AUX
roget	long	long	ADV
roget	ceased	ceased	VERB
roget	.	.	PUNCT
roget	It	it	PRON
roget	thus	thus	ADV
roget	happened	happen	VERB
roget	that	that	SCONJ
roget	he	he	PRON
roget	found	find	VERB
roget	himself	himself	PRON
roget	the	the	DET
roget	cynosure	cynosure	NOUN
roget	of	of	ADP
roget	the	the	DET
roget	political	political	ADJ
roget	eyes	eye	NOUN
roget	;	;	PUNCT
roget	and	and	CCONJ
roget	the	the	DET
roget	cases	case	NOUN
roget	were	be	AUX
roget	not	not	PART
roget	few	few	ADJ
roget	in	in	ADP
roget	which	which	PRON
roget	attempt	attempt	NOUN
roget	was	be	AUX
roget	made	make	VERB
roget	to	to	PART
roget	engage	engage	VERB
roget	his	he	PRON
roget	services	service	NOUN
roget	at	at	ADP
roget	the	the	DET
roget	Prefecture	Prefecture	NOUN
roget	.	.	PUNCT
roget	One	one	NUM
roget	of	of	ADP
roget	the	the	DET
roget	most	most	ADV
roget	remarkable	remarkable	ADJ
roget	instances	instance	NOUN
roget	was	be	AUX
roget	that	that	PRON
roget	of	of	ADP
roget	the	the	DET
roget	murder	murder	NOUN
roget	of	of	ADP
roget	a	a	DET
roget	young	young	ADJ
roget	girl	girl	NOUN
roget	named	name	VERB
roget	Marie	Marie	PROPN
roget	Rogêt	Rogêt	PROPN
roget	.	.	PUNCT
roget	This	this	DET
roget	event	event	NOUN
roget	occurred	occur	VERB
roget	about	about	ADV
roget	two	two	NUM
roget	years	year	NOUN
roget	after	after	ADP
roget	the	the	DET
roget	atrocity	atrocity	NOUN
roget	in	in	ADP
roget	the	the	DET
roget	Rue	Rue	PROPN
roget	Morgue	Morgue	PROPN
roget	.	.	PUNCT
roget	Marie	Marie	PROPN
roget	,	,	PUNCT
roget	whose	whose	PRON
roget	Christian	Christian	PROPN
roget	and	and	CCONJ
roget	family	family	NOUN
roget	name	name	NOUN
roget	will	will	AUX
roget	at	at	ADV
roget	once	once	ADV
roget	arrest	arrest	ADJ
roget	attention	attention	NOUN
roget	from	from	ADP
roget	their	they	PRON
roget	resemblance	resemblance	NOUN
roget	to	to	ADP
roget	those	those	PRON
roget	of	of	ADP
roget	the	the	DET
roget	unfortunate	unfortunate	ADJ
roget	"	"	PUNCT
roget	cigargirl	cigargirl	NOUN
roget	,	,	PUNCT
roget	"	"	PUNCT
roget	was	be	AUX
roget	the	the	DET
roget	only	only	ADJ
roget	daughter	daughter	NOUN
roget	of	of	ADP
roget	the	the	DET
roget	widow	widow	PROPN
roget	Estelle	Estelle	PROPN
roget	Rogêt	Rogêt	PROPN
roget	.	.	PUNCT
roget	The	the	DET
roget	father	father	NOUN
roget	had	have	AUX
roget	died	die	VERB
roget	during	during	ADP
roget	the	the	DET
roget	child	child	NOUN
roget	's	's	PART
roget	infancy	infancy	NOUN
roget	,	,	PUNCT
roget	and	and	CCONJ
roget	from	from	ADP
roget	the	the	DET
roget	period	period	NOUN
roget	of	of	ADP
roget	his	he	PRON
roget	death	death	NOUN
roget	,	,	PUNCT
roget	until	until	ADP
roget	within	within	ADP
roget	eighteen	eighteen	NUM
roget	months	month	NOUN
roget	before	before	ADP
roget	the	the	DET
roget	assassination	assassination	NOUN
roget	which	which	PRON
roget	forms	form	VERB
roget	the	the	DET
roget	subject	subject	NOUN
roget	of	of	ADP
roget	our	we	PRON
roget	narrative	narrative	ADJ
roget	,	,	PUNCT
roget	the	the	DET
roget	mother	mother	NOUN
roget	and	and	CCONJ
roget	daughter	daughter	NOUN
roget	had	have	AUX
roget	dwelt	dwelt	VERB
roget	together	together	ADV
roget	in	in	ADP
roget	the	the	DET
roget	Rue	Rue	PROPN
roget	Pavée	Pavée	PROPN
roget	Saint	Saint	PROPN
roget	Andrée	Andrée	PROPN
roget	;	;	PUNCT
roget	Madame	Madame	PROPN
roget	there	there	ADV
roget	keeping	keep	VERB
roget	a	a	DET
roget	pension	pension	NOUN
roget	,	,	PUNCT
roget	assisted	assist	VERB
roget	by	by	ADP
roget	Marie	Marie	PROPN
roget	.	.	PUNCT
roget	Affairs	affair	NOUN
roget	went	go	VERB
roget	on	on	ADV
roget	thus	thus	ADV
roget	until	until	ADP
roget	the	the	DET
roget	latter	latter	ADJ
roget	had	have	AUX
roget	attained	attaine	VERB
roget	her	she	PRON
roget	twenty-second	twenty-second	ADJ
roget	year	year	NOUN
roget	,	,	PUNCT
roget	when	when	ADV
roget	her	she	PRON
roget	great	great	ADJ
roget	beauty	beauty	NOUN
roget	attracted	attract	VERB
roget	the	the	DET
roget	notice	notice	NOUN
roget	of	of	ADP
roget	a	a	DET
roget	perfumer	perfumer	NOUN
roget	,	,	PUNCT
roget	who	who	PRON
roget	occupied	occupy	VERB
roget	one	one	NUM
roget	of	of	ADP
roget	the	the	DET
roget	shops	shop	NOUN
roget	in	in	ADP
roget	the	the	DET
roget	basement	basement	NOUN
roget	of	of	ADP
roget	the	the	DET
roget	Palais	Palais	PROPN
roget	Royal	Royal	PROPN
roget	,	,	PUNCT
roget	and	and	CCONJ
roget	whose	whose	PRON
roget	custom	custom	NOUN
roget	lay	lay	VERB
roget	chiefly	chiefly	ADV
roget	among	among	ADP
roget	the	the	DET
roget	desperate	desperate	ADJ
roget	adventurers	adventurer	NOUN
roget	infesting	infest	VERB
roget	that	that	DET
roget	neighborhood	neighborhood	NOUN
roget	.	.	PUNCT
roget	Monsieur	Monsieur	PROPN
roget	Le	Le	PROPN
roget	Blanc	Blanc	PROPN
roget	was	be	AUX
roget	not	not	PART
roget	unaware	unaware	ADJ
roget	of	of	ADP
roget	the	the	DET
roget	advantages	advantages	NOUN
roget	to	to	PART
roget	be	be	AUX
roget	derived	derive	VERB
roget	from	from	ADP
roget	the	the	DET
roget	attendance	attendance	NOUN
roget	of	of	ADP
roget	the	the	DET
roget	fair	fair	ADJ
roget	Marie	Marie	PROPN
roget	in	in	ADP
roget	his	he	PRON
roget	perfumery	perfumery	NOUN
roget	;	;	PUNCT
roget	and	and	CCONJ
roget	his	he	PRON
roget	liberal	liberal	ADJ
roget	proposals	proposal	NOUN
roget	were	be	AUX
roget	accepted	accept	VERB
roget	eagerly	eagerly	ADV
roget	by	by	ADP
roget	the	the	DET
roget	girl	girl	NOUN
roget	,	,	PUNCT
roget	although	although	SCONJ
roget	with	with	ADP
roget	somewhat	somewhat	ADV
roget	more	more	ADV
roget	of	of	ADP
roget	hesitation	hesitation	NOUN
roget	by	by	ADP
roget	Madame	Madame	PROPN
roget	.	.	PUNCT
roget	The	the	DET
roget	anticipations	anticipation	NOUN
roget	of	of	ADP
roget	the	the	DET
roget	shopkeeper	shopkeeper	NOUN
roget	were	be	AUX
roget	realized	realize	VERB
roget	,	,	PUNCT
roget	and	and	CCONJ
roget	his	he	PRON
roget	rooms	room	NOUN
roget	soon	soon	ADV
roget	became	become	VERB
roget	notorious	notorious	ADJ
roget	through	through	ADP
roget	the	the	DET
roget	charms	charms	NOUN
roget	of	of	ADP
roget	the	the	DET
roget	sprightly	sprightly	ADJ
roget	grisette	grisette	NOUN
roget	.	.	PUNCT
roget	She	she	PRON
roget	had	have	AUX
roget	been	be	AUX
roget	in	in	ADP
roget	his	he	PRON
roget	employ	employ	NOUN
roget	about	about	ADP
roget	a	a	DET
roget	year	year	NOUN
roget	,	,	PUNCT
roget	when	when	ADV
roget	her	she	PRON
roget	admirers	admirer	NOUN
roget	were	be	AUX
roget	thrown	thrown	VERB
roget	info	info	NOUN
roget	confusion	confusion	NOUN
roget	by	by	ADP
roget	her	she	PRON
roget	sudden	sudden	ADJ
roget	disappearance	disappearance	NOUN
roget	from	from	ADP
roget	the	the	DET
roget	shop	shop	NOUN
roget	.	.	PUNCT
roget	Monsieur	Monsieur	PROPN
roget	Le	Le	PROPN
roget	Blanc	Blanc	PROPN
roget	was	be	AUX
roget	unable	unable	ADJ
roget	to	to	PART
roget	account	account	VERB
roget	for	for	ADP
roget	her	she	PRON
roget	absence	absence	NOUN
roget	,	,	PUNCT
roget	and	and	CCONJ
roget	Madame	Madame	PROPN
roget	Rogêt	Rogêt	PROPN
roget	was	be	AUX
roget	distracted	distract	VERB
roget	with	with	ADP
roget	anxiety	anxiety	NOUN
roget	and	and	CCONJ
roget	terror	terror	NOUN
roget	.	.	PUNCT
roget	The	the	DET
roget	public	public	ADJ
roget	papers	papers	NOUN
roget	immediately	immediately	ADV
roget	took	take	VERB
roget	up	up	ADP
roget	the	the	DET
roget	theme	theme	NOUN
roget	,	,	PUNCT
roget	and	and	CCONJ
roget	the	the	DET
roget	police	police	NOUN
roget	were	be	AUX
roget	upon	upon	ADP
roget	the	the	DET
roget	point	point	NOUN
roget	of	of	SCONJ
roget	making	make	VERB
roget	serious	serious	ADJ
roget	investigations	investigation	NOUN
roget	,	,	PUNCT
roget	when	when	ADV
roget	,	,	PUNCT
roget	one	one	NUM
roget	fine	fine	ADJ
roget	morning	morning	NOUN
roget	,	,	PUNCT
roget	after	after	SCONJ
roget	the	the	DET
